0,432,-433,-282
3,471,-504,-280
6,382,-70,-206
10,44,235,35
13,-117,311,104
16,-218,26,152
19,-192,-59,112
22,-55,-70,-16
25,-47,114,-2
28,-104,803,172
30,-205,902,252
33,-181,613,271
36,0,-487,135
39,73,-761,3
42,117,-672,-135
45,211,-453,-301
48,228,-181,-315
51,135,45,-237
54,146,-11,-182
57,212,-73,-156
60,175,-2,-116
63,40,208,-45
66,-202,683,164
69,-269,667,275
72,-314,505,364
74,-263,-34,426
77,-150,-325,360
80,-38,-386,82
83,39,-167,-71
86,53,82,-208
89,164,194,-414
92,220,-32,-437
95,250,-495,-375
98,156,-616,-169
101,86,-282,10
105,-90,28,113
108,-161,434,130
111,-49,434,94
114,7,283,90
117,-25,256,174
120,-102,240,224
122,-155,144,250
125,-113,83,219
128,-42,-19,157
131,142,-353,-21
134,203,-487,-128
137,206,-336,-292
140,99,-131,-330
143,50,38,-341
146,51,126,-250
149,49,144,-145
152,21,145,-36
155,-131,49,145
158,-217,79,200
161,-256,288,251
164,-165,284,233
166,-53,171,173
169,186,-83,27
172,235,-108,-27
175,224,-84,-65
178,108,-77,-102
181,49,-70,-105
184,3,-124,-62
187,2,-216,-52
190,7,-295,-63
193,-11,-195,-61
196,-69,-21,-54
199,-149,252,-1
202,-130,317,44
205,-23,361,131
208,16,308,153
211,31,202,151
214,6,-97,87
217,-4,-217,33
220,-3,-317,-95
223,65,-314,-143
226,135,-277,-165
229,216,-103,-129
232,177,-15,-90
235,17,72,-14
237,-61,116,26
240,-123,241,60
243,-144,254,112
246,-132,206,111
249,-114,94,26
253,-94,102,46
255,-77,89,-43
259,30,31,-5
262,93,-70,-25
265,186,-123,-51
268,207,-178,-78
271,145,-261,-124
274,70,-262,-128
277,-66,-200,-102
280,-83,-128,-74
283,-80,77,-2
286,-73,182,38
289,-66,263,80
292,-50,318,169
295,-51,291,206
297,-49,109,220
301,-15,47,170
304,10,-112,104
307,59,-153,-65
310,73,-225,-225
313,69,-254,-262
316,68,-258,-255
319,85,-148,-128
322,94,-51,-40
325,91,104,82
328,29,131,107
331,-28,123,105
334,-130,69,58
337,-154,67,28
340,-160,159,6
343,-99,197,-10
346,-40,187,1
349,73,69,42
352,98,8,60
354,105,-52,73
357,110,-156,43
360,102,-154,8
363,98,-130,-40
366,70,-124,-126
369,34,-101,-153
372,-57,-72,-142
375,-96,-34,-103
379,-103,93,4
382,-83,171,64
384,-19,234,158
387,8,174,166
390,33,64,147
393,51,-109,47
396,39,-127,-4
399,26,-75,-111
402,20,-25,-83
405,25,9,-72
408,27,-23,-25
411,22,-68,-4
414,21,-65,10
417,19,-18,31
420,12,82,28
423,-26,99,4
426,-41,92,-14
429,-48,-2,-50
432,-42,-47,-60
435,-16,-7,-49
438,3,70,-14
441,31,162,17
444,111,111,70
447,128,5,78
450,73,-172,54
453,25,-174,21
456,-19,-25,-18
459,-64,55,-95
462,-65,95,-112
465,-36,32,-67
468,-33,-22,-18
471,-46,-38,75
474,-38,-15,97
477,-8,75,104
480,66,36,42
483,95,18,2
486,90,-20,-61
489,51,-21,-74
492,4,4,-45
495,-46,-2,-21
498,-37,-24,5
501,11,-35,39
504,24,-15,45
507,23,18,17
510,-2,21,0
513,-8,20,-19
516,-4,1,-34
519,1,-27,-33
522,10,-34,-14
525,0,-10,3
528,-9,62,10
531,-17,74,19
534,-1,53,25
537,65,48,44
540,84,48,36
543,59,23,-1
546,15,4,-31
549,-26,-82,-52
552,-72,-63,-68
555,-64,-78,-65
558,-13,-59,-30
561,9,-30,-5
564,34,20,19
567,37,9,31
570,41,-8,34
572,52,-39,31
575,54,-30,18
578,46,71,8
582,-8,123,2
585,-40,104,69
588,-71,35,16
591,-62,-40,24
594,-10,-110,27
597,17,-90,13
599,40,7,-6
602,55,42,-51
605,54,44,-66
608,19,-49,-62
611,-1,-86,-46
614,-20,-70,-21
617,-22,-33,7
620,-7,12,14
623,28,92,27
626,32,111,29
629,36,118,29
632,25,99,21
