0,18,-9,-1
3,18,-11,-1
6,19,-8,-1
9,20,-7,0
12,20,-5,0
15,19,-5,1
18,22,-9,1
21,67,186,10
24,-141,-218,93
27,-368,-472,-8
30,-60,-813,-191
33,176,-410,-225
36,868,-1115,-535
39,1053,-1709,-736
42,1660,-453,-847
45,1378,405,968
47,1193,1224,4344
50,-75,181,417
53,-1210,2508,-1594
56,-1682,4955,-2233
59,-1892,3023,-1686
62,-1730,-643,-731
65,-1212,-993,68
68,-939,-271,819
71,-794,-140,735
74,95,-84,262
77,348,-380,760
80,699,-1329,137
83,879,-1219,-127
86,739,-1391,-86
89,542,-1123,119
91,648,-961,403
94,808,662,548
98,607,871,126
100,296,458,-139
103,-156,385,-734
106,-364,607,-808
109,-280,-545,-539
112,-340,-702,-152
115,-401,31,309
119,16,404,625
122,294,452,593
124,460,229,388
127,391,97,235
130,136,-165,-7
133,114,-61,-359
136,25,203,-440
139,-28,388,-232
142,-26,215,-136
145,25,-70,-87
148,-89,-289,-32
151,-206,-452,-65
154,-203,-542,10
157,-54,-589,-5
160,28,-416,-107
163,40,-263,-102
166,108,174,-106
169,185,371,73
172,95,539,218
175,-118,467,295
178,-113,271,255
181,13,308,304
184,93,170,335
187,-29,28,272
190,-80,-167,137
193,-29,-298,17
196,19,-237,-406
199,158,-165,-532
202,114,-211,-590
205,110,-382,-497
208,102,-57,-277
211,196,260,7
213,46,72,73
216,-191,-94,120
219,-242,73,230
222,-151,383,357
225,-67,635,404
228,-42,451,291
231,-29,76,259
234,15,-397,202
237,111,-472,-35
240,187,-451,-402
243,227,-141,-465
246,219,280,-377
249,97,124,-208
252,25,-83,-69
255,-152,-165,73
258,-196,-53,151
261,-186,123,184
264,-226,90,184
267,-184,78,196
270,78,22,172
273,145,10,182
275,112,135,183
278,78,203,47
281,187,-2,-24
284,271,-195,-84
287,105,-301,-218
290,23,-210,-318
293,-16,124,-229
296,-52,244,-140
299,-58,248,-85
302,75,-33,3
305,23,-236,30
308,-185,18,175
311,-192,87,183
314,-107,55,131
317,51,3,2
319,56,-30,-53
322,72,-274,-103
325,212,-379,-80
328,225,-302,-14
331,98,208,88
334,22,309,79
337,-44,243,38
340,-109,81,-40
343,-101,69,-13
346,-90,45,99
349,-135,113,148
352,-156,203,157
354,2,100,38
357,113,-124,-19
360,194,-543,-90
363,256,-518,-189
366,250,-372,-193
369,79,6,-161
372,-14,106,-136
375,-64,169,-112
378,-21,106,-83
381,-3,55,-11
384,-128,360,266
387,-186,537,357
390,-158,344,371
393,7,99,250
396,76,-145,163
399,62,-433,-84
402,52,-411,-222
405,65,-69,-319
408,104,153,-353
410,154,195,-276
413,195,-366,-142
416,142,-554,-98
419,35,-212,-36
422,-84,100,113
425,-98,323,153
428,-187,392,177
431,-151,287,192
434,-145,180,205
437,-118,31,218
440,-70,72,215
442,15,153,198
445,208,75,89
448,231,-79,-16
451,201,-367,-267
454,142,-419,-346
457,93,-354,-399
460,-4,-79,-325
463,-2,28,-219
466,1,49,-40
469,-9,53,24
472,-57,100,92
475,-116,190,215
478,-90,231,260
480,-50,300,297
484,31,233,250
487,81,54,161
489,97,-251,-25
492,55,-285,-118
495,26,-154,-183
498,64,-55,-205
501,96,11,-164
504,103,-66,-80
507,79,-178,-58
510,19,-157,-39
513,-152,1,7
516,-182,217,22
520,-78,224,41
523,-19,85,51
526,49,-18,96
529,68,-83,113
532,83,-9,121
535,90,109,105
537,103,71,64
541,148,-96,-52
544,144,-236,-107
547,31,-202,-137
550,-61,-96,-126
553,-167,150,-78
556,-123,230,-42
559,-53,191,-8
562,48,54,50
564,41,-79,66
567,-58,-23,89
570,-31,85,69
573,3,110,24
576,129,-50,-70
579,158,-127,-87
582,153,-183,-83
585,71,-146,-36
588,30,-87,-6
591,-15,15,44
594,-15,67,61
597,-11,97,63
600,-57,73,45
603,-97,42,40
606,-130,27,7
609,-97,6,-17
613,42,20,-36
616,115,55,-32
619,172,12,14
622,140,-123,29
625,34,-194,10
628,13,-208,-17
631,48,-121,-116
